Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Patrice Dominguez,,Barry Phillips-Moore,67 64 57 63 64,sydney,2060,Sydney N.S.W.,1972,world
,Alex Metreveli,,Ross Case,26 63 63 62,sydney,2060,Sydney N.S.W.,1972,world
,Mal Anderson,,Patrick Proisy,62 46 76 64,sydney,2060,Sydney N.S.W.,1972,world
,Syd Ball,,Geoff Masters,64 63 62,sydney,2060,Sydney N.S.W.,1972,world
,Ross Case,,Bob Giltinan,36 46 62 63 75,sydney,2060,Sydney N.S.W.,1972,world
,John Cooper,,Kim Warwick,64 61 63,sydney,2060,Sydney N.S.W.,1972,world
,Colin Dibley,,Alvin Gardiner,76 64 62,sydney,2060,Sydney N.S.W.,1972,world
,Patrice Dominguez,,John Bartlett,75 64 76,sydney,2060,Sydney N.S.W.,1972,world
,Alex Metreveli,,Allan McDonald,61 63 60,sydney,2060,Sydney N.S.W.,1972,world
,Barry Phillips-Moore,,Ray Keldie,63 64 62,sydney,2060,Sydney N.S.W.,1972,world
,Mal Anderson,,Colin Stubs,63 61 62,sydney,2060,Sydney N.S.W.,1972,world
,Ross Case,,Jun Kuki,63 26 64 64,sydney,2060,Sydney N.S.W.,1972,world
,Bob Giltinan,,Wanaro N'Godrella,64 76 64,sydney,2060,Sydney N.S.W.,1972,world
,Alex Metreveli,,William Lloyd,62 61 36 62,sydney,2060,Sydney N.S.W.,1972,world
,Patrick Proisy,,Mervyn Rose,76 63 63,sydney,2060,Sydney N.S.W.,1972,world
,Alex Metreveli,,Wanaro N'Godrella,62 64 63,hobart,713,Hobart,1972,world
,Alex Metreveli,,Patrice Dominguez,63 61,hobart,713,Hobart,1972,world
,Wanaro N'Godrella,,John Cooper,62 62,hobart,713,Hobart,1972,world
,John Cooper,,Ian Fletcher,75 57 97,hobart,713,Hobart,1972,world
,Patrice Dominguez,,John Trickey,64 61,hobart,713,Hobart,1972,world
,Alex Metreveli,,Ross Case,63 63,hobart,713,Hobart,1972,world
,Wanaro N'Godrella,,Colin Dibley,36 64 64,hobart,713,Hobart,1972,world
,Jimmy Connors,,Vladimir Zednik,64 76,roanoke,2022,Roanoke,1972,world
,Cliff Richey,,Clark Graebner,75 67 75 60,london,2064,London Indoor,1972,world
,Clark Graebner,,Ilie Nastase,63 (RET),london,2064,London Indoor,1972,world
,Cliff Richey,,Lew Hoad,76 64,london,2064,London Indoor,1972,world
,Clark Graebner,,Richard Pancho Gonzales,62 76,london,2064,London Indoor,1972,world
,Lew Hoad,,Georges Goven,62 63,london,2064,London Indoor,1972,world
,Ilie Nastase,,Gerald Battrick,75 64,london,2064,London Indoor,1972,world
,Cliff Richey,,Ion Tiriac,46 61 63,london,2064,London Indoor,1972,world
,Gerald Battrick,,Manuel Orantes,64 64,london,2064,London Indoor,1972,world
,Richard Pancho Gonzales,,Frew McMillan,62 36 75,london,2064,London Indoor,1972,world
,Georges Goven,,Andres Gimeno,64 75,london,2064,London Indoor,1972,world
,Clark Graebner,,Bob Hewitt,63 63,london,2064,London Indoor,1972,world
,Lew Hoad,,Tom Gorman,64 62,london,2064,London Indoor,1972,world
,Ilie Nastase,,Raymond Moore,63 63,london,2064,London Indoor,1972,world
,Cliff Richey,,Jan Leschly,26 62 64,london,2064,London Indoor,1972,world
,Ion Tiriac,,Zeljko Franulovic,64 64,london,2064,London Indoor,1972,world
,Alex Metreveli,,Kim Warwick,63 63 76,adelaide,7308,Adelaide,1972,world
,Alex Metreveli,,John Cooper,26 62 67 64 62,adelaide,7308,Adelaide,1972,world
,Kim Warwick,,Patrick Proisy,60 76 63,adelaide,7308,Adelaide,1972,world
,John Cooper,,Colin Dibley,76 64 63,adelaide,7308,Adelaide,1972,world
,Alex Metreveli,,John James,63 75 64,adelaide,7308,Adelaide,1972,world
,Patrick Proisy,,Patrice Dominguez,75 67 16 61 62,adelaide,7308,Adelaide,1972,world
,Kim Warwick,,Kiyoski Tanabe,62 63 62,adelaide,7308,Adelaide,1972,world
,John Cooper,,Don McCormick,63 64,adelaide,7308,Adelaide,1972,world
,Colin Dibley,,Jean-Paul Meyer,75 61,adelaide,7308,Adelaide,1972,world
,Patrice Dominguez,,Mervyn Rose,63 64,adelaide,7308,Adelaide,1972,world
,John James,,Wanaro N'Godrella,62 76,adelaide,7308,Adelaide,1972,world
,Alex Metreveli,,Ian Bidmeade,60 62,adelaide,7308,Adelaide,1972,world
,Patrick Proisy,,Keith Hancock,57 63 63,adelaide,7308,Adelaide,1972,world
,Kiyoski Tanabe,,Ross Case,26 64 64,adelaide,7308,Adelaide,1972,world
,Kim Warwick,,Cedric Mason,62 62,adelaide,7308,Adelaide,1972,world
,Ilie Nastase,,Ion Tiriac,26 60 61,omaha,2036,Omaha,1972,world
,Ilie Nastase,,Jimmy Connors,75 63,omaha,2036,Omaha,1972,world
,Ion Tiriac,,Georges Goven,64 62,omaha,2036,Omaha,1972,world
,Jimmy Connors,,Manuel Orantes,63 61,omaha,2036,Omaha,1972,world
,Georges Goven,,Jaime Fillol Sr.,64 26 76,omaha,2036,Omaha,1972,world
,Ilie Nastase,,Thomas Koch,64 61,omaha,2036,Omaha,1972,world
,Ion Tiriac,,Andres Gimeno,36 63 64,omaha,2036,Omaha,1972,world
,Jimmy Connors,,Milan Holecek,61 63,omaha,2036,Omaha,1972,world
,Jaime Fillol Sr.,,Alejandro Olmedo,63 57 76,omaha,2036,Omaha,1972,world
,Andres Gimeno,,William Brown,(W/O),omaha,2036,Omaha,1972,world
,Georges Goven,,Tom Gorman,76 61,omaha,2036,Omaha,1972,world
,Thomas Koch,,Erik Van Dillen,76 75,omaha,2036,Omaha,1972,world
,Ilie Nastase,,Mike Belkin,63 62,omaha,2036,Omaha,1972,world
,Manuel Orantes,,Tom Edlefsen,64 64,omaha,2036,Omaha,1972,world
,Ion Tiriac,,Frank Froehling,64 64,omaha,2036,Omaha,1972,world
,Richard Pancho Gonzales,,Georges Goven,36 46 63 64 62,des-moines,2061,Des Moines,1972,world
,Richard Pancho Gonzales,,Juan Gisbert Sr,64 62,des-moines,2061,Des Moines,1972,world
,Georges Goven,,Haroon Rahim,06 76 61,des-moines,2061,Des Moines,1972,world
,Haroon Rahim,1,Cliff Richey,76 75,des-moines,2061,Des Moines,1972,world
,Georges Goven,4,Thomas Koch,76 76,des-moines,2061,Des Moines,1972,world
,Juan Gisbert Sr,,Gerald Battrick,36 64 63,des-moines,2061,Des Moines,1972,world
,Richard Pancho Gonzales,,Jim Osborne,64 76,des-moines,2061,Des Moines,1972,world
1,Cliff Richey,,Nicola Pietrangeli,62 64,des-moines,2061,Des Moines,1972,world
,Gerald Battrick,2,Roscoe Tanner,75 26 61,des-moines,2061,Des Moines,1972,world
,Jim Osborne,3,Adriano Panatta,67 62 61,des-moines,2061,Des Moines,1972,world
4,Thomas Koch,,Onny Parun,64 61,des-moines,2061,Des Moines,1972,world
,Juan Gisbert Sr,,Raul Ramirez,62 63,des-moines,2061,Des Moines,1972,world
,Richard Pancho Gonzales,,Jim Watson,60 63,des-moines,2061,Des Moines,1972,world
,Georges Goven,,Vladimir Zednik,67 62 63,des-moines,2061,Des Moines,1972,world
,Haroon Rahim,,Jim McManus,64 76,des-moines,2061,Des Moines,1972,world
,Tom Edlefsen,,Erik Van Dillen,63 63,kansas-city,2062,Kansas City,1972,world
,Tom Edlefsen,,Pierre Barthes,67 76 64,kansas-city,2062,Kansas City,1972,world
,Erik Van Dillen,,Zeljko Franulovic,60 46 63,kansas-city,2062,Kansas City,1972,world
,Pierre Barthes,,Manuel Orantes,16 76 61,kansas-city,2062,Kansas City,1972,world
,Tom Edlefsen,,Ilie Nastase,36 63 76,kansas-city,2062,Kansas City,1972,world
,Zeljko Franulovic,,Ion Tiriac,16 63 62,kansas-city,2062,Kansas City,1972,world
,Erik Van Dillen,,Clark Graebner,62 64,kansas-city,2062,Kansas City,1972,world
,Pierre Barthes,,Tom Gorman,64 26 76,kansas-city,2062,Kansas City,1972,world
,Tom Edlefsen,,Jaime Fillol Sr.,26 64 75,kansas-city,2062,Kansas City,1972,world
,Zeljko Franulovic,,Patricio Cornejo,62 64,kansas-city,2062,Kansas City,1972,world
,Clark Graebner,,Milan Holecek,75 62,kansas-city,2062,Kansas City,1972,world
,Ilie Nastase,,Mike Belkin,64 60,kansas-city,2062,Kansas City,1972,world
,Manuel Orantes,,Ove Nils Bengtson,62 64,kansas-city,2062,Kansas City,1972,world
,Ion Tiriac,,Alejandro Olmedo,64 63,kansas-city,2062,Kansas City,1972,world
,Erik Van Dillen,,Andres Gimeno,75 62,kansas-city,2062,Kansas City,1972,world
,Rod Laver,,Cliff Drysdale,26 63 75 63,richmond,802,Richmond WCT,1972,world
,Cliff Drysdale,,John Newcombe,46 64 63,richmond,802,Richmond WCT,1972,world
,Rod Laver,,Arthur Ashe,62 76,richmond,802,Richmond WCT,1972,world
,Arthur Ashe,,Roy Emerson,75 62,richmond,802,Richmond WCT,1972,world
,Cliff Drysdale,,Charlie Pasarell,64 63,richmond,802,Richmond WCT,1972,world
,Rod Laver,,Robert Lutz,36 64 64,richmond,802,Richmond WCT,1972,world
,John Newcombe,,Roger Taylor,75 36 64,richmond,802,Richmond WCT,1972,world
,Arthur Ashe,,Jeff Borowiak,67 76 62,richmond,802,Richmond WCT,1972,world
,Cliff Drysdale,,Bob  Carmichael,61 63,richmond,802,Richmond WCT,1972,world
,Roy Emerson,,John Alexander,36 63 63,richmond,802,Richmond WCT,1972,world
,Rod Laver,,Nikola Pilic,61 61,richmond,802,Richmond WCT,1972,world
,Robert Lutz,,Graham Stilwell,62 61,richmond,802,Richmond WCT,1972,world
,John Newcombe,,Ray Ruffels,64 64,richmond,802,Richmond WCT,1972,world
,Charlie Pasarell,,Marty Riessen,46 63 64,richmond,802,Richmond WCT,1972,world
,Roger Taylor,,Allan Stone,76 76,richmond,802,Richmond WCT,1972,world
,Arthur Ashe,,Terry Addison,64 64,richmond,802,Richmond WCT,1972,world
,Jeff Borowiak,,Owen Davidson,62 67 75,richmond,802,Richmond WCT,1972,world
,Bob  Carmichael,,Mark Cox,64 57 63,richmond,802,Richmond WCT,1972,world
,Cliff Drysdale,,Ismail El Shafei,61 75,richmond,802,Richmond WCT,1972,world
,Roy Emerson,,Bill Bowrey,62 62,richmond,802,Richmond WCT,1972,world
,Rod Laver,,Roy Barth,63 62,richmond,802,Richmond WCT,1972,world
,Robert Lutz,,Tom Leonard,63 64,richmond,802,Richmond WCT,1972,world
,John Newcombe,,Fred Stolle,76 76,richmond,802,Richmond WCT,1972,world
,Nikola Pilic,,Tony Roche,64 62,richmond,802,Richmond WCT,1972,world
,Marty Riessen,,Frank Froehling,62 62,richmond,802,Richmond WCT,1972,world
,Ray Ruffels,,Phil Dent,62 36 76,richmond,802,Richmond WCT,1972,world
,Graham Stilwell,,Brian Fairlie,76 75,richmond,802,Richmond WCT,1972,world
,Roger Taylor,,Tom Okker,76 63,richmond,802,Richmond WCT,1972,world
1,Rod Laver,2,Ken Rosewall,46 62 62 62,philadelphia,401,Philadelphia WCT,1972,world
1,Rod Laver,4,Tom Okker,63 63 63,philadelphia,401,Philadelphia WCT,1972,world
2,Ken Rosewall,3,Arthur Ashe,26 76 76 62,philadelphia,401,Philadelphia WCT,1972,world
1,Rod Laver,8,Robert Lutz,76 61,philadelphia,401,Philadelphia WCT,1972,world
2,Ken Rosewall,7,Marty Riessen,61 67 63,philadelphia,401,Philadelphia WCT,1972,world
3,Arthur Ashe,6,Cliff Drysdale,76 62,philadelphia,401,Philadelphia WCT,1972,world
4,Tom Okker,,Jeff Borowiak,75 63,philadelphia,401,Philadelphia WCT,1972,world
1,Rod Laver,,Tony Roche,61 06 62,philadelphia,401,Philadelphia WCT,1972,world
2,Ken Rosewall,,Roger Taylor,63 62,philadelphia,401,Philadelphia WCT,1972,world
3,Arthur Ashe,,Ron Holmberg,64 63,philadelphia,401,Philadelphia WCT,1972,world
4,Tom Okker,,Terry Addison,61 64,philadelphia,401,Philadelphia WCT,1972,world
,Jeff Borowiak,5,John Newcombe,61 57 64,philadelphia,401,Philadelphia WCT,1972,world
6,Cliff Drysdale,,Charlie Pasarell,64 62,philadelphia,401,Philadelphia WCT,1972,world
7,Marty Riessen,,John Alexander,46 63 76,philadelphia,401,Philadelphia WCT,1972,world
8,Robert Lutz,,Roy Emerson,63 62,philadelphia,401,Philadelphia WCT,1972,world
1,Rod Laver,,Robert Maud,63 62,philadelphia,401,Philadelphia WCT,1972,world
2,Ken Rosewall,,Nikola Pilic,64 61,philadelphia,401,Philadelphia WCT,1972,world
3,Arthur Ashe,,Frank Froehling,36 61 64,philadelphia,401,Philadelphia WCT,1972,world
4,Tom Okker,,Tom Leonard,62 64,philadelphia,401,Philadelphia WCT,1972,world
5,John Newcombe,,Phil Dent,64 64,philadelphia,401,Philadelphia WCT,1972,world
6,Cliff Drysdale,,Owen Davidson,62 63,philadelphia,401,Philadelphia WCT,1972,world
7,Marty Riessen,,Ray Ruffels,64 62,philadelphia,401,Philadelphia WCT,1972,world
8,Robert Lutz,,Bob  Carmichael,64 64,philadelphia,401,Philadelphia WCT,1972,world
,Terry Addison,,Ismail El Shafei,64 26 64,philadelphia,401,Philadelphia WCT,1972,world
,John Alexander,,Mark Cox,76 36 63,philadelphia,401,Philadelphia WCT,1972,world
,Jeff Borowiak,,Roy Barth,62 62,philadelphia,401,Philadelphia WCT,1972,world
,Roy Emerson,,Graham Stilwell,64 62,philadelphia,401,Philadelphia WCT,1972,world
,Ron Holmberg,,Bill Bowrey,62 63,philadelphia,401,Philadelphia WCT,1972,world
,Charlie Pasarell,,Fred Stolle,67 64 75,philadelphia,401,Philadelphia WCT,1972,world
,Tony Roche,,Allan Stone,67 63 63,philadelphia,401,Philadelphia WCT,1972,world
,Roger Taylor,,Brian Fairlie,64 57 64,philadelphia,401,Philadelphia WCT,1972,world
,Andres Gimeno,,Pierre Barthes,63 26 62,los-angeles,2057,Los Angeles,1972,world
,Pierre Barthes,,Thomas Koch,76 63,los-angeles,2057,Los Angeles,1972,world
,Andres Gimeno,,Jimmy Connors,63 16 61,los-angeles,2057,Los Angeles,1972,world
,Pierre Barthes,,Ilie Nastase,26 64 64,los-angeles,2057,Los Angeles,1972,world
,Jimmy Connors,,Cliff Richey,67 62 76,los-angeles,2057,Los Angeles,1972,world
,Andres Gimeno,,Vladimir Zednik,61 64,los-angeles,2057,Los Angeles,1972,world
,Thomas Koch,,Richard Pancho Gonzales,61 64,los-angeles,2057,Los Angeles,1972,world
,Pierre Barthes,,Clark Graebner,76 62,los-angeles,2057,Los Angeles,1972,world
,Jimmy Connors,,Manuel Orantes,63 76,los-angeles,2057,Los Angeles,1972,world
,Andres Gimeno,,Roscoe Tanner,63 62,los-angeles,2057,Los Angeles,1972,world
,Richard Pancho Gonzales,,Ion Tiriac,36 62 63,los-angeles,2057,Los Angeles,1972,world
,Thomas Koch,,Zeljko Franulovic,62 57 76,los-angeles,2057,Los Angeles,1972,world
,Ilie Nastase,,Tom Gorman,63 62,los-angeles,2057,Los Angeles,1972,world
,Cliff Richey,,Gerald Battrick,60 61,los-angeles,2057,Los Angeles,1972,world
,Vladimir Zednik,,Alejandro Olmedo,64 62,los-angeles,2057,Los Angeles,1972,world
,Pierre Barthes,,Marcelo Lara,60 36 76,los-angeles,2057,Los Angeles,1972,world
,Gerald Battrick,,Onny Parun,64 75,los-angeles,2057,Los Angeles,1972,world
,Jimmy Connors,,Juan Gisbert Sr,46 61 62,los-angeles,2057,Los Angeles,1972,world
,Zeljko Franulovic,,Jim McManus,63 46 63,los-angeles,2057,Los Angeles,1972,world
,Andres Gimeno,,Tom Edlefsen,62 61,los-angeles,2057,Los Angeles,1972,world
,Richard Pancho Gonzales,,Joaquin Loyo-Mayo,62 62,los-angeles,2057,Los Angeles,1972,world
,Tom Gorman,,Adriano Panatta,63 64,los-angeles,2057,Los Angeles,1972,world
,Clark Graebner,,Jeff Austin,57 62 76,los-angeles,2057,Los Angeles,1972,world
,Thomas Koch,,Erik Van Dillen,64 46 63,los-angeles,2057,Los Angeles,1972,world
,Ilie Nastase,,Barry MacKay,63 63,los-angeles,2057,Los Angeles,1972,world
,Alejandro Olmedo,,Georges Goven,26 76 64,los-angeles,2057,Los Angeles,1972,world
,Manuel Orantes,,Jim Osborne,46 76 76,los-angeles,2057,Los Angeles,1972,world
,Cliff Richey,,Robert Kreiss,75 46 62,los-angeles,2057,Los Angeles,1972,world
,Roscoe Tanner,,Jaime Fillol Sr.,62 26 64,los-angeles,2057,Los Angeles,1972,world
,Ion Tiriac,,Haroon Rahim,76 63,los-angeles,2057,Los Angeles,1972,world
,Vladimir Zednik,,Stan Smith,63 62,los-angeles,2057,Los Angeles,1972,world
1,Stan Smith,2,Ilie Nastase,57 62 63 64,salisbury,355,Salisbury,1972,world
1,Stan Smith,,Haroon Rahim,63 63 63,salisbury,355,Salisbury,1972,world
2,Ilie Nastase,6,Gerald Battrick,62 61 63,salisbury,355,Salisbury,1972,world
1,Stan Smith,,Jaime Fillol Sr.,64 76,salisbury,355,Salisbury,1972,world
2,Ilie Nastase,8,Tom Gorman,76 62,salisbury,355,Salisbury,1972,world
,Haroon Rahim,4,Clark Graebner,64 46 64,salisbury,355,Salisbury,1972,world
6,Gerald Battrick,,Manuel Orantes,61 75,salisbury,355,Salisbury,1972,world
1,Stan Smith,,Harold Solomon,76 61,salisbury,355,Salisbury,1972,world
2,Ilie Nastase,,Alejandro Olmedo,63 64,salisbury,355,Salisbury,1972,world
,Manuel Orantes,3,Cliff Richey,61 64,salisbury,355,Salisbury,1972,world
4,Clark Graebner,,Brian Gottfried,61 61,salisbury,355,Salisbury,1972,world
,Haroon Rahim,5,Jimmy Connors,67 63 62,salisbury,355,Salisbury,1972,world
6,Gerald Battrick,,Vladimir Zednik,64 76,salisbury,355,Salisbury,1972,world
8,Tom Gorman,,Dick Stockton,63 64,salisbury,355,Salisbury,1972,world
,Jaime Fillol Sr.,,Roscoe Tanner,76 64,salisbury,355,Salisbury,1972,world
1,Stan Smith,,Raymond Moore,62 63,salisbury,355,Salisbury,1972,world
2,Ilie Nastase,,Raul Ramirez,64 61,salisbury,355,Salisbury,1972,world
3,Cliff Richey,,Ian Crookenden,62 64,salisbury,355,Salisbury,1972,world
4,Clark Graebner,,Jim Delaney,61 62,salisbury,355,Salisbury,1972,world
5,Jimmy Connors,,Joaquin Loyo-Mayo,64 64,salisbury,355,Salisbury,1972,world
6,Gerald Battrick,,Tom Edlefsen,63 63,salisbury,355,Salisbury,1972,world
,Jaime Fillol Sr.,7,Zeljko Franulovic,62 63,salisbury,355,Salisbury,1972,world
8,Tom Gorman,,Adriano Panatta,61 64,salisbury,355,Salisbury,1972,world
,Brian Gottfried,,Nicola Pietrangeli,61 62,salisbury,355,Salisbury,1972,world
,Alejandro Olmedo,,Tenny Svensson,61 63,salisbury,355,Salisbury,1972,world
,Manuel Orantes,,Jim Osborne,64 63,salisbury,355,Salisbury,1972,world
,Haroon Rahim,,Andres Gimeno,60 64,salisbury,355,Salisbury,1972,world
,Harold Solomon,,Ion Tiriac,26 76 61,salisbury,355,Salisbury,1972,world
,Dick Stockton,,Dick Dell,64 64,salisbury,355,Salisbury,1972,world
,Roscoe Tanner,,Mike Belkin,63 63,salisbury,355,Salisbury,1972,world
,Vladimir Zednik,,Erik Van Dillen,61 76,salisbury,355,Salisbury,1972,world
,Mike Belkin,,Milan Holecek,63 64,salisbury,355,Salisbury,1972,world
,Ian Crookenden,,Peter Doerner,64 36 76,salisbury,355,Salisbury,1972,world
,Jim Delaney,,Ross Case,76 62,salisbury,355,Salisbury,1972,world
,Dick Dell,,Thomas Koch,75 64,salisbury,355,Salisbury,1972,world
,Tom Edlefsen,,Georges Goven,75 46 61,salisbury,355,Salisbury,1972,world
,Jaime Fillol Sr.,,Jim McManus,63 63,salisbury,355,Salisbury,1972,world
,Brian Gottfried,,Ove Nils Bengtson,64 64,salisbury,355,Salisbury,1972,world
,Joaquin Loyo-Mayo,,Hans Kary,61 60,salisbury,355,Salisbury,1972,world
,Raymond Moore,,Franklin Robbins,64 64,salisbury,355,Salisbury,1972,world
,Alejandro Olmedo,,Peter Curtis,62 64,salisbury,355,Salisbury,1972,world
,Jim Osborne,,Onny Parun,63 63,salisbury,355,Salisbury,1972,world
,Adriano Panatta,,Szabolcz Baranyi,63 67 64,salisbury,355,Salisbury,1972,world
,Nicola Pietrangeli,,Pierre Barthes,(W/O),salisbury,355,Salisbury,1972,world
,Haroon Rahim,,Peter Szoke,61 46 63,salisbury,355,Salisbury,1972,world
,Raul Ramirez,,Fred McNair IV,76 76,salisbury,355,Salisbury,1972,world
,Harold Solomon,,Juan Gisbert Sr,63 36 61,salisbury,355,Salisbury,1972,world
,Dick Stockton,,Colin Dibley,64 63,salisbury,355,Salisbury,1972,world
,Tenny Svensson,,Sashi Menon,62 76,salisbury,355,Salisbury,1972,world
,Roscoe Tanner,,David Lloyd,63 62,salisbury,355,Salisbury,1972,world
,Erik Van Dillen,,Zan Guerry,46 76 63,salisbury,355,Salisbury,1972,world
,Vladimir Zednik,,Patricio Cornejo,64 76,salisbury,355,Salisbury,1972,world
,Rod Laver,,Ken Rosewall,61 64,toronto,302,Toronto WCT,1972,world
,Rod Laver,,Tom Okker,26 62 76,toronto,302,Toronto WCT,1972,world
,Ken Rosewall,,Charlie Pasarell,63 64,toronto,302,Toronto WCT,1972,world
,Rod Laver,,Roger Taylor,64 62,toronto,302,Toronto WCT,1972,world
,Tom Okker,,Roy Emerson,76 60,toronto,302,Toronto WCT,1972,world
,Charlie Pasarell,,Fred Stolle,76 63,toronto,302,Toronto WCT,1972,world
,Ken Rosewall,,Marty Riessen,62 63,toronto,302,Toronto WCT,1972,world
,Roy Emerson,,Graham Stilwell,64 62,toronto,302,Toronto WCT,1972,world
,Rod Laver,,Frank Froehling,60 61,toronto,302,Toronto WCT,1972,world
,Tom Okker,,Jeff Borowiak,63 64,toronto,302,Toronto WCT,1972,world
,Charlie Pasarell,,Robert Lutz,62 64,toronto,302,Toronto WCT,1972,world
,Marty Riessen,,Tony Roche,62 61,toronto,302,Toronto WCT,1972,world
